source_id,target_id,quantity,transportation_cost,transportation_time
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,57803efd-3e97-4ece-9766-4b987c374e93,9,663.603556812132,20.16217474222382
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,f6b7d0a1-b801-4a4b-8399-6312f069cd58,15,107.35726494685426,21.61464970252949
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,9835559c-cf56-49bf-bee2-45702ffce810,3,985.481059608369,3.2744409767249376
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,1b0f554e-b22b-40e7-8d17-caca97c883b7,18,271.9552545577721,7.729676828566423
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,6f7323da-6968-46c2-9ba7-b1ca25e51da4,1,778.9326638169961,22.35436482761951
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,11,321.19747766781063,26.715866817819162
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,b9b3d917-45ba-4f37-8d35-ed95bb780da9,9,19.851135095073687,5.378172120896029
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,ed2213f6-01cc-4548-b844-332585a73a63,2,737.3062288537394,18.101977881535383
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,22ab1ef9-caef-485e-a01a-532982906eb5,18,917.8095454532307,22.7401433018166
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,6acacfec-7a9c-4a54-bfd3-92914f64cf52,4,582.3245782848788,9.210847798188354
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,931754cc-27cb-4055-b723-be88298aed8c,16,652.9836579204173,3.556830934125077
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,a62243f8-3d71-4c02-a581-709c0d829220,19,339.51688904255406,27.50048270482671
9f868139-20e6-45bb-9e10-4daa59708572,909310ef-5e6b-4066-83d1-d6bf42de6065,20,228.60004210996826,20.569862282725204
9f868139-20e6-45bb-9e10-4daa59708572,e20ea5b0-856c-45df-9200-46962f78275a,3,834.0153750183355,18.616949934157002
9f868139-20e6-45bb-9e10-4daa59708572,c1b47551-16e6-41d7-9c8f-adc706639a57,16,867.3780991011885,19.897870650086887
9f868139-20e6-45bb-9e10-4daa59708572,ad01f768-0616-4a2d-b37c-0dbd13e9e479,13,812.3044872968059,14.3606705990073
9f868139-20e6-45bb-9e10-4daa59708572,caff1fbf-a5aa-4cf5-9306-dc875754c97c,9,960.6320321430675,24.52575132961297
9f868139-20e6-45bb-9e10-4daa59708572,5d83c3dc-ec4b-4cfd-9932-eb05e9fa78a6,16,578.2344068838026,17.736464022994095
9f868139-20e6-45bb-9e10-4daa59708572,97802717-8280-4314-a6d3-98cd424caa60,18,109.28809506909269,3.9430633610426953
9f868139-20e6-45bb-9e10-4daa59708572,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,6,114.34331874383602,23.03993132349522
9f868139-20e6-45bb-9e10-4daa59708572,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,16,789.2706229680263,29.347860223235084
9f868139-20e6-45bb-9e10-4daa59708572,1a8ddaff-8529-4c88-a0ce-346e88259e43,12,149.4219727547044,15.695108841235943
9f868139-20e6-45bb-9e10-4daa59708572,4adae78d-b58c-4c77-b3f3-181040cb0287,20,318.26721671140245,8.552390044231984
9f868139-20e6-45bb-9e10-4daa59708572,994a022c-2e0b-4785-bb11-31ab7e573e75,2,724.5006271273845,16.805050913935105
9f868139-20e6-45bb-9e10-4daa59708572,1b0f554e-b22b-40e7-8d17-caca97c883b7,1,140.73541892478022,19.641686311458134
9f868139-20e6-45bb-9e10-4daa59708572,6d62d1ee-e4b7-41b2-808e-fb5752c87e83,13,874.6646519724848,9.429126622132229
9f868139-20e6-45bb-9e10-4daa59708572,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,13,279.8830031462847,17.520021643969812
9f868139-20e6-45bb-9e10-4daa59708572,b9b3d917-45ba-4f37-8d35-ed95bb780da9,19,615.7424835079088,29.18926190192147
9f868139-20e6-45bb-9e10-4daa59708572,ed2213f6-01cc-4548-b844-332585a73a63,14,318.1220484471991,11.814604316743585
9f868139-20e6-45bb-9e10-4daa59708572,202895bb-be69-417d-93a9-93d737e23f19,8,50.241399411508084,12.67039198694152
9f868139-20e6-45bb-9e10-4daa59708572,3d41125c-55f3-4468-b69d-529e2d0d2edc,5,651.7843124405885,16.98022271843292
9f868139-20e6-45bb-9e10-4daa59708572,cda1cd50-7c2c-453d-9469-567fd216a6b4,15,554.0931645676174,24.868836947327495
9f868139-20e6-45bb-9e10-4daa59708572,51fd391b-1572-4503-8b79-e549b3308ed2,19,864.6415892013832,13.315405156140585
9f868139-20e6-45bb-9e10-4daa59708572,a62243f8-3d71-4c02-a581-709c0d829220,9,786.1855268001656,29.994282730575254
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,2b58d2dc-a59a-4ce2-b33b-0c2d888ef41d,1,526.4923659428002,23.25125609504587
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,1bd764eb-22bc-44e5-9b34-693e8176f287,11,384.13576177351723,13.453717087906956
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,76766bed-0633-4eea-8c29-669fe22e746c,18,630.5260312689156,18.341420084864087
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,6,930.14741272939,18.698352455909642
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,914e0c03-0ea4-45f0-9dd7-814e47e9b075,5,582.4220832223474,4.4652808847529135
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,e20ea5b0-856c-45df-9200-46962f78275a,7,711.7956107573838,20.357318586658664
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,cbec69e7-8679-41c3-b03f-3a2acba5b434,6,538.8485779779775,29.06899251361219
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,caff1fbf-a5aa-4cf5-9306-dc875754c97c,8,32.23404810748134,19.35049740779234
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,ec185da0-d8a5-4248-883e-c2a3820ecba3,7,742.2215608132366,15.619174297149236
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,f2557a19-ef45-4cdc-8893-07681cf67997,3,632.5235795619183,15.595100537942608
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,5d83c3dc-ec4b-4cfd-9932-eb05e9fa78a6,20,371.56752251863827,24.620601225087803
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,16,514.2343229223939,15.282972149542234
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,18,16.92240467000423,1.6184320579314555
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,10,949.2465185785537,21.145909728668734
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,8b66753b-cce7-4636-845f-3cd76be8b18c,17,545.7015061096321,20.707228402271376
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,b131fc18-64fe-46a4-82ad-969e90f01390,12,318.3947406115117,1.8017189009192465
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,1b0f554e-b22b-40e7-8d17-caca97c883b7,14,708.6067062288815,26.807510189694046
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,8,100.82347889616022,2.897646686078893
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,e874f8c5-3ea8-4e26-96df-f79ab66ddae1,16,749.5941534146302,14.482183120320965
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,17,433.3291436092879,14.708774410351536
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,d94f66cb-5dbf-4669-ba0e-7dd7b9c723b8,16,647.5380149430566,24.744225744929597
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,93154122-34f7-4c68-96e8-6d0398e448fb,1,271.55924440831114,19.177077365160127
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,b9b3d917-45ba-4f37-8d35-ed95bb780da9,19,93.83896048246459,5.019922660978878
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,17,985.7099233540926,11.355804513542413
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,41f66235-a9b7-486d-8744-c6aeecf716af,15,360.4714514420911,12.916386366972167
b106c3aa-a6c2-49d7-aea5-f7ddd1168ba9,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,10,354.26312803906035,13.158482563418175
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,71a4ff24-e156-4d41-9265-4eede07678a0,10,698.7011173434859,1.7948077887355036
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,1a7640b5-eda7-4666-b739-6b53e92ed83a,17,63.2850389854671,29.807432533114728
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,847e5a45-052a-4428-b454-81ef936e2343,5,220.24749796469044,23.558402571258746
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,dec3c26a-fd7a-4f58-a6ad-3aa2acdc1e31,3,974.553122547145,13.288508051544461
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,cbec69e7-8679-41c3-b03f-3a2acba5b434,4,983.8193163582954,9.420890495696383
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,a2817ac3-4afb-4a8c-bbe1-c9c4f7892f2e,8,68.71442527949901,18.049654751012934
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,154f850a-c16f-40c4-8bdc-8744b6e198e6,7,454.0330686921428,29.524028062631807
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,2,83.65338166095887,7.888190607982626
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,15,128.4457265601572,6.652567558077121
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,e6c56117-1a56-4e78-9778-10a6bbe4eb85,6,925.4500823674601,22.63902711657763
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,97802717-8280-4314-a6d3-98cd424caa60,18,685.8502439301762,25.02971918514139
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,78b86bdb-124b-46fc-ad6e-28128da9b76d,8,172.4573597430633,24.804419384914365
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,c20df913-eba1-4bf6-ae10-ead8ee4b36f1,4,756.1731157676294,7.871324923303434
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,4adae78d-b58c-4c77-b3f3-181040cb0287,13,472.37724981135744,21.044488961971926
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,80c1e08d-afaf-43b9-932c-8eb10872c94c,15,192.82876255481276,10.459346238653843
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,994a022c-2e0b-4785-bb11-31ab7e573e75,16,902.5867093696774,1.6363665613304308
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,8,439.22326132632907,5.77745005374975
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,12,15.063006072876988,5.958360352320747
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,130bf013-49ca-4597-810f-bc6bf5f9fa18,11,497.85465713265927,6.730128516171513
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,93154122-34f7-4c68-96e8-6d0398e448fb,17,622.7164512140109,19.331069713883675
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,202895bb-be69-417d-93a9-93d737e23f19,2,842.6528954718773,2.9911190546007798
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,3d41125c-55f3-4468-b69d-529e2d0d2edc,18,758.5661231239433,3.112613586844529
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,10,948.2841701484105,16.715703535852406
008ec27b-70c0-4cd0-8e2d-ed96e46eeedd,cb546a49-2ec8-4817-b375-3470a1f32446,17,317.39149884013926,21.837774639055198
60b2d454-6a95-4069-9232-0f6f16795214,0460ea95-267f-4624-8cb6-299216638602,5,682.1061919875136,15.14528240566406
60b2d454-6a95-4069-9232-0f6f16795214,84fa3397-84f4-4a51-b82d-208e07431cb0,12,277.00163547141136,16.38314927781964
60b2d454-6a95-4069-9232-0f6f16795214,cbec69e7-8679-41c3-b03f-3a2acba5b434,14,157.5112238400965,25.735155613746088
60b2d454-6a95-4069-9232-0f6f16795214,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,1,503.46877612773403,10.403589381218438
60b2d454-6a95-4069-9232-0f6f16795214,80c1e08d-afaf-43b9-932c-8eb10872c94c,4,289.8510131322725,11.336521706612714
60b2d454-6a95-4069-9232-0f6f16795214,1b0f554e-b22b-40e7-8d17-caca97c883b7,11,127.19897571570931,13.768295927474595
60b2d454-6a95-4069-9232-0f6f16795214,202895bb-be69-417d-93a9-93d737e23f19,19,117.42658297726182,26.307112353772425
60b2d454-6a95-4069-9232-0f6f16795214,3d41125c-55f3-4468-b69d-529e2d0d2edc,8,260.3442773912873,10.418531634938923
60b2d454-6a95-4069-9232-0f6f16795214,acc54f51-17d9-4bd4-a440-9319c0c221e2,6,726.2926668062572,26.124064361077416
60b2d454-6a95-4069-9232-0f6f16795214,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,11,23.78196436208669,8.127908914581594
60b2d454-6a95-4069-9232-0f6f16795214,bb7460d3-2853-4151-8a4b-72305588ff5b,11,978.146985150273,6.860790301131225
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,368054e6-f681-4a7a-9fe7-87b46167c3f6,16,594.3379922394777,18.75506790244852
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,1bd764eb-22bc-44e5-9b34-693e8176f287,18,586.9886569490382,3.5992281834772357
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,8482bd12-ece6-45ec-b441-8a27d28411aa,11,301.09670698693793,1.698486584651
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,1a7640b5-eda7-4666-b739-6b53e92ed83a,4,918.7862654701872,29.008939337011515
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,b11dbf3a-a60d-4f57-ae51-593d65a4fc22,8,470.305974120814,6.650143044232717
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,b836f7b2-29a6-46b5-b30b-e40ca71b50f6,11,35.949032185593644,4.62853715684585
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,143f2bad-9523-4349-9ddf-f07a33670ee6,9,367.75990837679905,20.82380193663259
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,b808e6b8-e93d-4e33-8a09-acd57d9bc1e4,6,368.2719230895186,17.857663525219827
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,caff1fbf-a5aa-4cf5-9306-dc875754c97c,2,106.34750782285353,19.008287710866178
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,0158ee08-c00f-4741-b1ff-2617c77d0090,10,840.4992578152933,4.947748222214219
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,ec185da0-d8a5-4248-883e-c2a3820ecba3,7,644.3745027904284,9.330882893345889
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,154f850a-c16f-40c4-8bdc-8744b6e198e6,19,953.1770160971722,15.082349132090968
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,8,890.4362046063659,28.12050941036804
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,97802717-8280-4314-a6d3-98cd424caa60,4,946.6807023380599,15.018464856584018
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,78b86bdb-124b-46fc-ad6e-28128da9b76d,2,643.2659277037455,22.756036722870462
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,9835559c-cf56-49bf-bee2-45702ffce810,14,205.56689993075923,26.105521931260245
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,6f7323da-6968-46c2-9ba7-b1ca25e51da4,12,348.7098146641129,5.927677377596116
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,acc54f51-17d9-4bd4-a440-9319c0c221e2,15,494.5860982239323,22.27343704010493
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,cda1cd50-7c2c-453d-9469-567fd216a6b4,2,644.5923036657291,9.987722523798832
5b3c8c52-cdc1-4650-a07c-a06bfafa561e,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,8,507.7493951164541,13.629200273981311
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,71a4ff24-e156-4d41-9265-4eede07678a0,5,483.1859200977815,25.36170753771826
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,36760cc4-540c-46af-afab-940c6dc7f6aa,1,888.5908359355781,9.109336543717356
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,8482bd12-ece6-45ec-b441-8a27d28411aa,1,546.4751532412392,18.313703662571456
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,1a7640b5-eda7-4666-b739-6b53e92ed83a,8,702.4755295026594,29.121659470032366
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,909310ef-5e6b-4066-83d1-d6bf42de6065,12,955.4963274763775,26.27651856418598
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,ad01f768-0616-4a2d-b37c-0dbd13e9e479,6,840.9094607783991,24.208404325019934
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,caff1fbf-a5aa-4cf5-9306-dc875754c97c,5,884.1534013378523,12.347718409753798
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,6343aac7-ca60-411b-9a44-7ee8741fae9a,7,783.4513398946477,19.44705239069602
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,a2817ac3-4afb-4a8c-bbe1-c9c4f7892f2e,9,877.2649579594458,16.805416668163865
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,78b86bdb-124b-46fc-ad6e-28128da9b76d,19,855.8805931547602,7.171653294849344
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,bf0cdd93-6cf9-4e75-87ef-cf44fef22a80,5,215.27920921032205,8.639522245102832
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,b131fc18-64fe-46a4-82ad-969e90f01390,19,485.3184513537335,28.881785749738157
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,5c739f41-1c09-46e0-84b1-a60a870e22dc,18,979.9413562627683,6.996254736257909
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,4adae78d-b58c-4c77-b3f3-181040cb0287,1,292.5520987167111,22.08428070218347
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,80c1e08d-afaf-43b9-932c-8eb10872c94c,15,83.02086839672837,29.061135646909783
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,9835559c-cf56-49bf-bee2-45702ffce810,12,94.88551274159394,7.791837151693281
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,d77d5a7d-5cdd-4abd-b735-c05758c1f3b1,13,594.0040335138681,14.837080524539736
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,4,719.9280393144807,22.972521668120574
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,fa71ed4e-42a3-4039-a29f-b1c883ad3349,5,398.31061190998184,14.0442720467216
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,64bc9705-f401-4284-9493-0961def6fdba,5,538.4075746762064,12.613341102550974
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,3d41125c-55f3-4468-b69d-529e2d0d2edc,6,187.03980236296337,15.390209688727357
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,4c0a3821-91ba-44b6-9bf5-7e140efda2a5,7,126.09687744817634,23.100096846610782
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,14,730.6282810197379,22.848567435281755
2bda83f8-3ce8-4de8-bb78-9f4ba20c278a,f0979c2b-665d-4501-9456-1cf1da470d07,9,469.56123860766,15.861156382673915
9b59ea33-95b6-4741-a6f3-c3287cf16729,b4649a53-63f6-4023-b394-b58f4a586d01,13,484.55660513203327,26.386236727783494
9b59ea33-95b6-4741-a6f3-c3287cf16729,914e0c03-0ea4-45f0-9dd7-814e47e9b075,18,161.19356234940608,28.194082539295938
9b59ea33-95b6-4741-a6f3-c3287cf16729,84fa3397-84f4-4a51-b82d-208e07431cb0,20,761.8716387711843,27.474580303517648
9b59ea33-95b6-4741-a6f3-c3287cf16729,0158ee08-c00f-4741-b1ff-2617c77d0090,11,976.8455810633334,3.331786320308358
9b59ea33-95b6-4741-a6f3-c3287cf16729,ec185da0-d8a5-4248-883e-c2a3820ecba3,18,592.3971201189594,29.405598725903193
9b59ea33-95b6-4741-a6f3-c3287cf16729,6343aac7-ca60-411b-9a44-7ee8741fae9a,19,836.4410552367766,19.928691518635233
9b59ea33-95b6-4741-a6f3-c3287cf16729,f2557a19-ef45-4cdc-8893-07681cf67997,13,355.43847795405776,12.79489235086241
9b59ea33-95b6-4741-a6f3-c3287cf16729,abbd8720-62ef-46ec-8a5d-0129514c50c4,6,29.677039137382977,15.940098470727742
9b59ea33-95b6-4741-a6f3-c3287cf16729,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,14,265.3914946346571,19.99094529371071
9b59ea33-95b6-4741-a6f3-c3287cf16729,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,18,617.8963741123404,3.354990782565026
9b59ea33-95b6-4741-a6f3-c3287cf16729,b131fc18-64fe-46a4-82ad-969e90f01390,15,824.5794870830107,29.013120560503026
9b59ea33-95b6-4741-a6f3-c3287cf16729,5c739f41-1c09-46e0-84b1-a60a870e22dc,7,345.308341476609,14.05596191512138
9b59ea33-95b6-4741-a6f3-c3287cf16729,9835559c-cf56-49bf-bee2-45702ffce810,8,561.0229785643578,8.789769476860789
9b59ea33-95b6-4741-a6f3-c3287cf16729,6189e7bc-f050-4ab9-9981-114162aedb34,13,445.01150071216875,20.855470306672057
9b59ea33-95b6-4741-a6f3-c3287cf16729,6d62d1ee-e4b7-41b2-808e-fb5752c87e83,16,237.65951785498456,26.990656604802805
9b59ea33-95b6-4741-a6f3-c3287cf16729,fa71ed4e-42a3-4039-a29f-b1c883ad3349,3,667.6303444123364,25.402190651414017
9b59ea33-95b6-4741-a6f3-c3287cf16729,130bf013-49ca-4597-810f-bc6bf5f9fa18,3,139.6260078510413,13.55331729215764
9b59ea33-95b6-4741-a6f3-c3287cf16729,d94f66cb-5dbf-4669-ba0e-7dd7b9c723b8,14,778.6346217924747,12.678245210067804
9b59ea33-95b6-4741-a6f3-c3287cf16729,93154122-34f7-4c68-96e8-6d0398e448fb,16,490.9095703109772,28.43339649055416
9b59ea33-95b6-4741-a6f3-c3287cf16729,ed029385-349b-4137-91fc-b50dc81e22b0,7,413.5684070659603,3.14196723347162
9b59ea33-95b6-4741-a6f3-c3287cf16729,cda1cd50-7c2c-453d-9469-567fd216a6b4,14,66.27590322418564,15.267426106240386
9b59ea33-95b6-4741-a6f3-c3287cf16729,e651d7a5-7857-445b-84bb-725396c096a6,6,314.3250770151401,4.63949918684971
9b59ea33-95b6-4741-a6f3-c3287cf16729,bb7460d3-2853-4151-8a4b-72305588ff5b,8,341.7861422186285,5.8428234138816615
9b59ea33-95b6-4741-a6f3-c3287cf16729,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,5,339.2219798300238,20.072277838896152
e9d37369-1f56-4636-bec7-5633b26fb193,1bd764eb-22bc-44e5-9b34-693e8176f287,15,621.2896708677346,1.9224438337980845
e9d37369-1f56-4636-bec7-5633b26fb193,847e5a45-052a-4428-b454-81ef936e2343,20,958.5263795876045,22.43174328900076
e9d37369-1f56-4636-bec7-5633b26fb193,0158ee08-c00f-4741-b1ff-2617c77d0090,3,686.0364449803076,6.007271940334016
e9d37369-1f56-4636-bec7-5633b26fb193,118d07e8-eb4b-46aa-909f-362cd4305b9a,12,681.8858472279124,26.517373828899004
e9d37369-1f56-4636-bec7-5633b26fb193,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,10,65.41861812564497,20.202560652641726
e9d37369-1f56-4636-bec7-5633b26fb193,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,16,272.97871883512823,13.334113461594162
e9d37369-1f56-4636-bec7-5633b26fb193,5c739f41-1c09-46e0-84b1-a60a870e22dc,20,694.220601422314,25.460208571215478
e9d37369-1f56-4636-bec7-5633b26fb193,4adae78d-b58c-4c77-b3f3-181040cb0287,4,612.871525562142,20.15102963663917
e9d37369-1f56-4636-bec7-5633b26fb193,80c1e08d-afaf-43b9-932c-8eb10872c94c,2,13.115835220308888,19.840666350715207
e9d37369-1f56-4636-bec7-5633b26fb193,0437ba5b-3b85-4317-9c68-5868e53b7989,19,172.19586629726314,27.403437436101704
e9d37369-1f56-4636-bec7-5633b26fb193,9835559c-cf56-49bf-bee2-45702ffce810,16,805.8332773800936,25.048620780500812
e9d37369-1f56-4636-bec7-5633b26fb193,6f7323da-6968-46c2-9ba7-b1ca25e51da4,15,442.0669099859811,7.611514828841158
e9d37369-1f56-4636-bec7-5633b26fb193,d94f66cb-5dbf-4669-ba0e-7dd7b9c723b8,1,696.2657893089598,10.547940714729814
e9d37369-1f56-4636-bec7-5633b26fb193,202895bb-be69-417d-93a9-93d737e23f19,1,846.4192976323715,12.080598673980962
e9d37369-1f56-4636-bec7-5633b26fb193,3d41125c-55f3-4468-b69d-529e2d0d2edc,20,609.8334835163552,25.68772990463136
e9d37369-1f56-4636-bec7-5633b26fb193,4c0a3821-91ba-44b6-9bf5-7e140efda2a5,20,338.04443746184904,18.782705025616465
e9d37369-1f56-4636-bec7-5633b26fb193,e651d7a5-7857-445b-84bb-725396c096a6,9,954.5662187141113,14.867410894942054
e2af5b81-e5a3-4ebc-b0a9-a46013147669,2b58d2dc-a59a-4ce2-b33b-0c2d888ef41d,16,297.1539774525251,10.643587829334054
e2af5b81-e5a3-4ebc-b0a9-a46013147669,dec3c26a-fd7a-4f58-a6ad-3aa2acdc1e31,20,422.14728913766226,11.581953497310222
e2af5b81-e5a3-4ebc-b0a9-a46013147669,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,2,169.73611828301932,10.847697484898529
e2af5b81-e5a3-4ebc-b0a9-a46013147669,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,14,594.6259562899569,17.229631306411537
e2af5b81-e5a3-4ebc-b0a9-a46013147669,8b66753b-cce7-4636-845f-3cd76be8b18c,10,426.9996479080354,26.163419324897724
e2af5b81-e5a3-4ebc-b0a9-a46013147669,5c739f41-1c09-46e0-84b1-a60a870e22dc,3,60.33063971711705,24.050561488600444
e2af5b81-e5a3-4ebc-b0a9-a46013147669,994a022c-2e0b-4785-bb11-31ab7e573e75,13,642.2217608822575,20.40440480342581
e2af5b81-e5a3-4ebc-b0a9-a46013147669,a0ff3919-c2e0-437e-8460-d14cf9d99cf3,10,343.9315795036503,23.42281487683173
e2af5b81-e5a3-4ebc-b0a9-a46013147669,1b0f554e-b22b-40e7-8d17-caca97c883b7,4,330.77115273248984,11.482858562563433
e2af5b81-e5a3-4ebc-b0a9-a46013147669,e874f8c5-3ea8-4e26-96df-f79ab66ddae1,11,732.0706503165787,24.151604597607584
